"title","url","stars","name","reviewUrl","text"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Sailed on the Cherry pie with my family, everything was very organised and clean. The host and skipper on board were very friendly, highly recommend."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"City of Darwin cruises provided a sunset sail charter for our Bachelorette party. They were really great to deal with for the booking process and we had an amazing time onboard. They even upgraded our sailing boat to their new boat. Thank you guys for the great time."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Sailing across the bay, no motor, friendly crew, plentiful drinks and nibbles, highly recommend."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Have been on this sunset cruise with my interstate guests regularly over the years. It is consistently fabulous, a stunning afternoon on the water in a laid back atmosphere. We BYO and have nibbles which suits us. The staff are great fun and booking communication is seamless. As a local, I have been on a range of different cruises and this is by far my fav for it’s relaxed vibe. Thanks Les and team! -Thalia"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Sailed on the Kuru and didn't disappoint. Beautiful boat and relaxed helpful crew.
Throughout the booking process Les was friendly and understanding when we had to change the date. Finally got there and so glad we did."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"5 stars for Jev and Austin"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Amazing cruise our entire family loved it especially the kids. Suitable for all ages.
The crew was fantastic, food and drinks were perfect and the sunset was spectacular. Will definatley be booking again when we return to Darwin."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Spent an absolutely fantastic afternoon on one of their boats. This was a sunset cruise and it certainly was a spectacle to see. Did not disappoint"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","2",,,"Not very organised"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Fantastic sunset cruise, great friendly crew & a magnificent yacht. Highly recommend this trip."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Jev and Matt were excellent hosts, made us feel very welcome, comfortable and safe. The catamaran was complete with toilet which had a great window view, very neat and clean. Jev’s platter of nibblies was delicious, especially enjoyed the green olives. The fact that we could take our own esky of beers made a huge difference as we could enjoy the drinks!! The sunset was spectacular. Highly recommend this while you’re in Darwin!!"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","3",,,
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","4",,,"Nice evening
Worth it for a dinner 🥘 cruise 🚢"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"We highly recommend City of Darwin cruises, we did the sunset cruise with nibbles and BBQ dinner, spectacular! Jevon was assisted by one crew member and they were amazing - local, friendly, informative, obviously knew what they were doing in seafaring terms and great with the BBQ too, plenty of food and drinks, a family-friendly intimate experience not to be missed!"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"These guys are so great! I bought this as a present to my partner. I wanted a nice evening where we could just relax and celebrate his birthday. The drinks were icy cold, the nibbles were great and the bbq was really fresh and flavoursome. I felt like we were on a boat with mates we had known forever. I’ll be back for sure! Oh and FYI the safety and professionalism was 10/10!! Gold star hehe"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Did the sunset two hour private charter on Cherry Pie. Amazing experience, Leslie & Michelle were so accommodating to our needs. All the little touches they put in were very much appreciated, on top of already being so friendly and accommodating. Already looking forward to the next experience."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Booked City of Darwin Cruises for my friend’s bachelorette party, we all had a great time. Enjoyed every bit of it. There was speaker and microphone for singing, very clean. Great staff service. Will definitely book again."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"One of the smaller operators not on many radars but to be highly recommended if you want a laid back cruise. The ambiance is great and the crew friendly and professional"
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"What a fantastic Darwin experience! Jevon and his crew provided a comfortable, fun and friendly sunset cruise with plenty of nibbles. Highly recommend this cruise to first timers or seasoned sunset cruisers. BYO drinks ensures you can drink exactly what you want too."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Friendly staff, beautiful cruise,  delicious nibbles. Enjoyed each and every second."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Best ever sunset cruise. Crew fabulous. Nibbles great. Will definitely book another."
"City of Darwin Cruises","https://www.google.com/maps/search/?api=1&query=City%20of%20Darwin%20Cruises&query_place_id=ChIJDagfjpGRwCwREpW7IOzS4P0","5",,,"Amazing staff. Beautiful vessel"
